137.5730060338974,112.09724777936935,103.79557090997696,102.09148401021957,100.07249283790588,98.55498230457306,96.57661247253418,95.88984221220016,95.15382087230682,96.73068678379059,91.90257322788239,93.37024021148682,92.9915606379509,89.30131286382675,92.7559005022049,88.03755056858063,91.64672940969467,89.52089130878448,88.38688898086548,86.06834250688553,86.31511342525482,88.44389402866364,86.8510691523552,87.17104399204254,89.21792274713516,86.54749721288681,86.79298436641693,85.15596169233322,84.63952088356018,85.15349012613297,84.18382585048676,83.74302744865417,82.73844462633133,84.18371140956879,86.42004799842834,83.18284821510315,83.17425161600113,82.91916587948799,82.726327419281,81.31311959028244,81.82737571001053,81.04787713289261,83.30522412061691,81.05684673786163,82.23869091272354,82.01204612851143,80.67352724075317,81.28636133670807,80.54264384508133,79.63584971427917,81.76560378074646,80.2159241437912,80.6503677368164,79.41807436943054,81.27424240112305,79.41353005170822,80.00450670719147,80.25041100382805,79.66241118311882,79.31867623329163,80.04581660032272,80.57804447412491,81.64596229791641,80.68905812501907,80.99475336074829,78.95671594142914,79.297931432724,80.53873163461685,80.5574460029602,79.02662044763565,80.93596917390823,80.84509998559952,79.01877343654633,79.93098139762878,79.35016316175461,78.44599509239197,78.65866419672966,78.7110723555088,79.39315003156662,78.71953973174095,77.73163068294525,79.0374647974968,79.61995941400528,79.5209384560585,77.55240109562874,79.52955585718155,77.96209663152695,79.62175098061562,79.08887618780136,79.82363599538803,77.97037187218666,79.6509582400322,78.61261266469955,80.4590425491333,78.84792670607567,78.15233486890793,79.29693734645844,79.22134959697723,78.40458017587662,79.79655116796494
56.21,60.54,64.0,63.97,64.86,65.94,66.32,66.55,67.12,66.55,67.9,67.19,67.74,68.79,67.58,69.01,67.84,68.85,69.45,70.14,69.83,69.3,70.12,69.84,69.58,70.15,70.53,70.62,71.09,70.69,70.55,71.37,71.57,70.95,70.81,71.49,71.69,71.45,71.39,72.27,71.79,72.26,71.96,72.65,72.57,72.14,72.87,72.4,72.44,72.92,72.63,73.16,72.89,73.39,72.73,73.44,72.83,72.65,73.02,73.43,73.63,73.25,73.26,73.09,73.0,73.53,73.4,73.19,73.0,73.58,72.68,73.01,73.71,73.65,73.82,74.12,74.16,73.81,73.93,74.49,74.34,73.76,73.9,73.62,74.34,73.66,74.47,73.37,73.91,73.88,74.14,73.74,73.78,73.26,74.03,74.06,74.03,73.74,74.06,73.86
